,,,,,,,,,
,PLUTO TV - CONTENT PARTNER REVENUE REPORTING,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Content Partner,Series Name,Episode Name,Clip Name,Season #,Episode #,TVMs,Sessions,Net Revenue per Clip
,nosey,Divorce Court,"Two Homes, One Big Doubt","Two Homes, One Big Doubt",22,39,"18,193","1,046", $ 28.84 
,nosey,The Jerry Springer Show,Best Friend Beatdown,The Jerry Springer Show: Best Friend Beatdown (S21E41),21,41,"18,494",540, $ 28.82 
,nosey,Judge Karen's Court,The Party is Over,Judge Karen's Court: The Party is Over (S10E38),10,38,"15,254",673, $ 28.58 
,nosey,The Steve Wilkos Show,"Steve, Lock Up My Son","The Steve Wilkos Show: Steve, Lock Up My Son (S2E39)",2,39,"20,214",607, $ 28.52 
,nosey,Judge Karen's Court,"No, I'm Not a Ninja! Yes, I Want My Money!","Judge Karen's Court: No, I'm Not a Ninja! Yes, I Want My Money! (S11E80)",11,80,"14,117",584, $ 28.51 
,nosey,Judge Karen's Court,Ram Van for the Band,Judge Karen's Court: Ram Van for the Band (S10E58),10,58,"14,094",593, $ 28.46 
,nosey,Judge Mom,Franken-dress,Judge Mom: Franken-dress (S2E5),2,5,"23,938",975, $ 28.36 
,nosey,Divorce Court,Poker Face,Divorce Court: Poker Face (S19E58),19,58,"15,975",877, $ 28.28 
,nosey,The Jerry Springer Show,A Stripper's Tale,The Jerry Springer Show: A Stripper's Tale (S11E68),11,68,"17,680",509, $ 28.18 
,nosey,The Jerry Springer Show,Crazy In Love,The Jerry Springer Show: Crazy In Love (S21E43),21,43,"18,344",541, $ 28.14 
,nosey,Judge Karen's Court,Get Burnt,Judge Karen's Court: Get Burnt (S10E57),10,57,"14,216",582, $ 28.13 
,nosey,Judge Karen's Court,Hey Dr. Real! You Really Owe Me Money!,Judge Karen's Court: Hey Dr. Real! You Really Owe Me Money! (S11E81),11,81,"14,232",592, $ 27.95 
,nosey,Judge Karen's Court,Savage Kindness,Judge Karen's Court: Savage Kindness (S10E50),10,50,"15,000",616, $ 27.90 
,nosey,The Steve Wilkos Show,Controlling and Abusive Men,The Steve Wilkos Show: Controlling and Abusive Men (S6E34),6,34,"17,289",459, $ 27.85 
,nosey,The Steve Wilkos Show,Do You Have A Gay Double Life?,The Steve Wilkos Show: Do You Have A Gay Double Life? (S6E27),6,27,"19,373",526, $ 27.80 
,nosey,Judge Dad,Gold Digger,Gold Digger,1,7,"15,591",637, $ 27.77 
,nosey,Karamo,Show Me The Proof!,Karamo: Show Me The Proof! (S1E8),1,8,"17,242",451, $ 27.58 
,nosey,Divorce Court,Escaping The Godfather,Escaping The Godfather,22,27,"15,241",845, $ 27.56 
,nosey,Judge Karen's Court,It's My Potty and I Can Use It if I Want To!,Judge Karen's Court: It's My Potty and I Can Use It if I Want To! (S11E83),11,83,"14,033",577, $ 27.56 
,nosey,Divorce Court,The Internet Has Everyone,The Internet Has Everyone,22,40,"17,404","1,034", $ 27.56 
,nosey,Divorce Court,Blue and Red,Blue and Red,22,38,"15,948",932, $ 27.34 
,nosey,Judge Karen's Court,My Gal Pal Stole My Bags ... and My Man!,Judge Karen's Court: My Gal Pal Stole My Bags ... and My Man! (S11E82),11,82,"13,931",567, $ 27.34 
,nosey,Judge Karen's Court,She Ran Me Over Then Ran Away!; The Art of the Steal!,Judge Karen's Court: She Ran Me Over Then Ran Away!; The Art of the Steal! (S10E65),10,65,"13,537",559, $ 27.33 
,nosey,Judge Karen's Court,Dude! You Burned a Hole in My Party Car!,Judge Karen's Court: Dude! You Burned a Hole in My Party Car! (S10E61),10,61,"13,401",561, $ 27.32 
,nosey,Judge Karen's Court,Cop Out on the Buddhist Bail-Out and Roommate Food Feud!,Judge Karen's Court: Cop Out on the Buddhist Bail-Out and Roommate Food Feud! (S10E64),10,64,"13,859",573, $ 27.14 
,nosey,Divorce Court,It's All a Ruse!,It's All a Ruse!,22,28,"15,401",895, $ 27.06 
,nosey,Judge Karen's Court,Hey Cuz: I'm Not Your Sugar Mama!,Judge Karen's Court: Hey Cuz: I'm Not Your Sugar Mama! (S11E84),11,84,"13,645",556, $ 26.86 
,nosey,Divorce Court,My Money,Divorce Court: My Money (S19E60),19,60,"16,369",820, $ 26.83 
,nosey,Steve Harvey Show,Steve Harvey vs. Rachael Ray,Steve Harvey Show: Steve Harvey vs. Rachael Ray (S4E14),4,14,"17,723",448, $ 26.74 
,nosey,Judge Karen's Court,Flaking on the Fam,Judge Karen's Court: Flaking on the Fam (S10E49),10,49,"14,793",630, $ 26.73 
,nosey,Divorce Court,Young Love,Divorce Court: Young Love (S19E62),19,62,"14,831",811, $ 26.69 
,nosey,The Steve Wilkos Show,Why Are You Dating A Child?,The Steve Wilkos Show: Why Are You Dating A Child? (S6E28),6,28,"19,017",483, $ 26.68 
,nosey,The Steve Wilkos Show (LAS),¿Cómo le puedes querer todavía?,¿Cómo le puedes querer todavía?,17,42,"17,769",493, $ 26.63 
,nosey,Divorce Court,Hurtful Words,Hurtful Words,22,47,"15,497",879, $ 26.56 
,nosey,Judge Karen's Court,Lady and the Tramp,Judge Karen's Court: Lady and the Tramp (S10E59),10,59,"13,593",552, $ 26.45 
,nosey,The Jerry Springer Show,Heartless Homewreckers,The Jerry Springer Show: Heartless Homewreckers (S21E44),21,44,"17,717",499, $ 26.43 
,nosey,Judge Karen's Court,House Rules,Judge Karen's Court: House Rules (S10E60),10,60,"13,467",543, $ 26.43 
,nosey,Divorce Court,Sixth Sense,Divorce Court: Sixth Sense (S20E2),20,2,"12,648",707, $ 26.36 
,nosey,Divorce Court,Stuck on Repeat,Stuck on Repeat,22,50,"16,063",884, $ 26.21 
,nosey,Divorce Court,Best Friend or Playmate?,Best Friend or Playmate?,22,21,"18,571",912, $ 26.10 
,nosey,Divorce Court,A Spouse of Financial Safety,A Spouse of Financial Safety,20,5,"13,281",692, $ 26.04 
,nosey,Divorce Court,Married to the Sargeant,Married to the Sargeant,22,45,"16,611",852, $ 26.02 
,nosey,Judge Mom,Alienated Whistleblower,Judge Mom: Alienated Whistleblower (S2E1),2,1,"31,441","1,285", $ 25.89 
,nosey,Judge Karen's Court,My Princess Dumped Me for Prince!,Judge Karen's Court: My Princess Dumped Me for Prince! (S11E87),11,87,"12,921",548, $ 25.89 
,nosey,Karamo,Unlock The Phone,Karamo: Unlock The Phone (S1E9),1,9,"16,896",455, $ 25.88 
,nosey,Divorce Court,Under Her Shadow,Under Her Shadow,20,6,"12,876",684, $ 25.72 
,nosey,Judge Karen's Court,You Hatched a Rotten Egg Scheme!,Judge Karen's Court: You Hatched a Rotten Egg Scheme! (S11E85),11,85,"13,201",549, $ 25.71 
,nosey,Divorce Court,Cohabitation Craziness,Cohabitation Craziness,22,35,"15,872",891, $ 25.63 
,nosey,Divorce Court,Wedding Bells on Ice,Wedding Bells on Ice,22,25,"16,094",821, $ 25.59 
,nosey,Judge Karen's Court,My Stripper Loving Bro Stripped Me of My Cash!,Judge Karen's Court: My Stripper Loving Bro Stripped Me of My Cash! (S11E86),11,86,"13,356",543, $ 25.58 
,nosey,Divorce Court,Breadwinner Wars,Breadwinner Wars,22,46,"16,392",858, $ 25.50 
,nosey,Divorce Court,Clawing Back Cash,Clawing Back Cash,22,24,"15,304",819, $ 25.39 
,nosey,Divorce Court,Gone Baby Gone,Gone Baby Gone,22,26,"15,188",862, $ 25.28 
,nosey,The Jerry Springer Show,Busted...On Bended Knee,The Jerry Springer Show: Busted...On Bended Knee (S19E13),19,13,"15,791",483, $ 25.26 
,nosey,Judge Karen's Court,"Bro, You Took Me -- Book, Line and Sinker!","Judge Karen's Court: Bro, You Took Me -- Book, Line and Sinker! (S11E88)",11,88,"12,983",540, $ 25.26 
,nosey,The Steve Wilkos Show,Heart-Stopping DNA Results,The Steve Wilkos Show: Heart-Stopping DNA Results (S6E30),6,30,"16,764",469, $ 25.25 
,nosey,The Jerry Springer Show,Sister Seduction,The Jerry Springer Show: Sister Seduction (S21E76),21,76,"16,940",493, $ 25.11 
,nosey,Divorce Court,Dead Weight,Divorce Court: Dead Weight (S19E72),19,72,"11,805",669, $ 25.11 
,nosey,Divorce Court,Double Life and Double Strife,Double Life and Double Strife,22,48,"15,448",862, $ 25.10 
,nosey,Divorce Court,A Virtuous Preacher,A Virtuous Preacher,22,23,"15,756",846, $ 25.03 
,nosey,Divorce Court,Bruce and the Legend of the Engagement Ring,Bruce and the Legend of the Engagement Ring,22,33,"15,932",865, $ 24.86 
,nosey,Blind Date,Dark Side,Blind Date: Dark Side (S6E59),6,59,"9,410",633, $ 24.84 
,nosey,Judge Karen's Court,"Sis, You Know You Owe for All the Dough!","Judge Karen's Court: Sis, You Know You Owe for All the Dough! (S11E89)",11,89,"12,494",515, $ 24.76 
,nosey,The Jerry Springer Show,Who Wants To Be A Porn Star,The Jerry Springer Show: Who Wants To Be A Porn Star (S11E70),11,70,"16,395",418, $ 24.66 
,nosey,Divorce Court,A Family Affair,A Family Affair,20,18,"11,269",622, $ 24.60 
,nosey,Divorce Court,Withholding Love,Withholding Love,22,19,"17,677","1,019", $ 24.56 
,nosey,Karamo,Unlock: Is It More Than Flirting? / DNA & Unlock: Your Insecurity Is Ruining Our Family,Karamo: Unlock: Is It More Than Flirting? / DNA & Unlock: Your Insecurity Is Ruining Our Family (S2E75),2,75,"15,125",399, $ 24.55 
,nosey,The Steve Wilkos Show (LAS),Te tiene de rehén,Te tiene de rehén,17,46,"14,573",485, $ 24.51 
,nosey,Karamo,DNA: The 3 Kids Aren't Mine! / Out Of Control Teens,Karamo: DNA: The 3 Kids Aren't Mine! / Out Of Control Teens (S2E74),2,74,"14,615",424, $ 24.50 
,nosey,Divorce Court,Through Sickness and Health,Through Sickness and Health,20,7,"11,929",680, $ 24.42 
,nosey,Judge Karen's Court,Twisted Tutor Tale!,Judge Karen's Court: Twisted Tutor Tale! (S11E95),11,95,"12,462",527, $ 24.37 
,nosey,Divorce Court,Jealousy the Green Monster,Jealousy the Green Monster,22,31,"17,490",914, $ 24.37 
,nosey,The Jerry Springer Show,I'm Done!,The Jerry Springer Show: I'm Done! (S19E14),19,14,"15,758",433, $ 24.35 
,nosey,Divorce Court,Look in the Mirror!,Look in the Mirror!,22,43,"17,050",890, $ 24.35 
,nosey,Judge Dad,Riding Dirty,Riding Dirty,1,9,"14,339",566, $ 24.30 
,nosey,Divorce Court,"Husband See, Husband Do","Husband See, Husband Do",22,42,"16,723",954, $ 24.27 
,nosey,Divorce Court,"On and Off with Love, Not Money!","On and Off with Love, Not Money!",22,30,"17,240",994, $ 24.21 
,nosey,Judge Karen's Court,"Sex, Drugs and Rocky Roommate Ruckus!","Judge Karen's Court: Sex, Drugs and Rocky Roommate Ruckus! (S11E93)",11,93,"12,238",509, $ 24.13 
,nosey,The Maury Show (LAS),1 mujer... 5 niños... 15 hombres examinados,1 mujer... 5 niños... 15 hombres examinados,11,39,"16,049",439, $ 24.06 
,nosey,Divorce Court,A Nickel for Every Lie,A Nickel for Every Lie,22,44,"16,077",890, $ 23.96 
,nosey,The Jerry Springer Show,Your Sister Gave It Up!,The Jerry Springer Show: Your Sister Gave It Up! (S19E16),19,16,"15,801",449, $ 23.90 
,nosey,The Jerry Springer Show,My Pimp Runs My Family,The Jerry Springer Show: My Pimp Runs My Family (S1E44),1,44,"34,646",985, $ 23.89 
,nosey,Karamo,Couples In Crisis,Karamo: Couples In Crisis (S1E10),1,10,"15,165",408, $ 23.89 
,nosey,Divorce Court,Twice Conceived and Cheated?,Twice Conceived and Cheated?,22,36,"16,306",914, $ 23.87 
,nosey,Divorce Court,Who Did You Adopt?,Who Did You Adopt?,22,34,"16,097",860, $ 23.85 
,nosey,Judge Karen's Court,"Oh, What a Tangled Website You Weave!","Judge Karen's Court: Oh, What a Tangled Website You Weave! (S11E94)",11,94,"11,995",501, $ 23.82 
,nosey,Divorce Court,Miscarriage of Love,Miscarriage of Love,20,16,"11,195",585, $ 23.78 
,nosey,The Steve Wilkos Show,Steve Rescues a Runaway / Steve Helps a Teenage Mother,The Steve Wilkos Show: Steve Rescues a Runaway / Steve Helps a Teenage Mother (S2E46),2,46,"17,287",471, $ 23.75 
,nosey,Judge Karen's Court,My Big Brother Acts Like a Little Boy!,Judge Karen's Court: My Big Brother Acts Like a Little Boy! (S11E92),11,92,"12,236",504, $ 23.71 
,nosey,The Jerry Springer Show,Kissin' Cousins,The Jerry Springer Show: Kissin' Cousins (S11E48),11,48,"16,780",493, $ 23.63 
,nosey,The Jerry Springer Show,Men Show No Mercy,The Jerry Springer Show: Men Show No Mercy (S21E78),21,78,"16,065",480, $ 23.39 
,nosey,Divorce Court,Brexit,Divorce Court: Brexit (S19E71),19,71,"12,147",608, $ 23.37 
,nosey,Divorce Court,Jonay On Alert,Jonay On Alert,20,17,"11,573",588, $ 23.32 
,nosey,The Steve Wilkos Show,Results Reveal The Truth,The Steve Wilkos Show: Results Reveal The Truth (S4E3),4,3,"15,249",424, $ 23.29 
,nosey,Divorce Court,Costly Ultimatum,Costly Ultimatum,22,32,"16,788",903, $ 23.27 
,nosey,The Steve Wilkos Show,I'll Fight for My Family,The Steve Wilkos Show: I'll Fight for My Family (S3E60),3,60,"15,043",408, $ 23.21 
,nosey,Judge Mom,Daddy Dearest,Judge Mom: Daddy Dearest (S2E3),2,3,"27,437","1,061", $ 23.00 
,nosey,The Steve Wilkos Show (LAS),¿Fingiste tus embarazos?,¿Fingiste tus embarazos?,17,48,"13,739",370, $ 22.97 
,nosey,The Jerry Springer Show,Hot Love Affairs,Hot Love Affairs,1,36,"36,285","1,042", $ 22.92 
,nosey,Steve Harvey Show,30-Day Date Finale,Steve Harvey Show: 30-Day Date Finale (S4E15),4,15,"15,812",406, $ 22.89 
,nosey,Steve Harvey Show,What Are Your Dating Standards,Steve Harvey Show: What Are Your Dating Standards (S4E135),4,135,"16,523",595, $ 22.87 
,nosey,Sally,He Controls Me!,Sally: He Controls Me! (S1E1),1,1,"13,301",598, $ 22.86 
,nosey,Divorce Court,Swinging In Between,Swinging In Between,22,20,"16,973",941, $ 22.85 
,nosey,The Steve Wilkos Show,...But I Love Him,The Steve Wilkos Show: ...But I Love Him (S2E51),2,51,"17,573",467, $ 22.80 
,nosey,Judge Mom,2 Years 2 Late,2 Years 2 Late,1,12,"22,733","1,348", $ 22.73 
,nosey,Judge Karen's Court,My Long-Lost Brother Broke My Heart!,Judge Karen's Court: My Long-Lost Brother Broke My Heart! (S11E90),11,90,"11,572",488, $ 22.54 
,nosey,The Jerry Springer Show,Prostitutes Tell All,The Jerry Springer Show: Prostitutes Tell All (S11E71),11,71,"15,064",374, $ 22.47 
,nosey,Judge Karen's Court,My BFF Trashed My S-t-u-f-f!,Judge Karen's Court: My BFF Trashed My S-t-u-f-f! (S11E91),11,91,"11,541",465, $ 22.47 
,nosey,The Steve Wilkos Show,Single Mothers Get Results,The Steve Wilkos Show: Single Mothers Get Results (S6E48),6,48,"14,699",391, $ 22.09 
,nosey,Steve Harvey Show,Workaholic Intervention,Steve Harvey Show: Workaholic Intervention (S4E17),4,17,"14,199",343, $ 22.00 
,nosey,The Jerry Springer Show,Saucy Mistresses,The Jerry Springer Show: Saucy Mistresses (S21E89),21,89,"15,023",478, $ 21.85 
,nosey,Divorce Court,Left Holding the Bag,Left Holding the Bag,22,5,"10,812",619, $ 21.79 
,nosey,Steve Harvey Show,Slay at Any Age!,Steve Harvey Show: Slay at Any Age! (S4E18),4,18,"14,809",350, $ 21.77 
,nosey,The Steve Wilkos Show,A Lifetime of Lies?,The Steve Wilkos Show: A Lifetime of Lies? (S6E41),6,41,"14,598",398, $ 21.73 
,nosey,Judge Dad,Ruff Times,Ruff Times,1,11,"11,907",523, $ 21.70 
,nosey,Divorce Court,Growing Pains,Growing Pains,22,49,"14,378",836, $ 21.69 
,nosey,The Jerry Springer Show,We Live In A Car,The Jerry Springer Show: We Live In A Car (S1E63),1,63,"26,655",743, $ 21.56 
,nosey,Divorce Court,Done Done,Divorce Court: Done Done (S19E70),19,70,"11,162",576, $ 21.55 
,nosey,The Jerry Springer Show,Break-ups and Beatdowns,The Jerry Springer Show: Break-ups and Beatdowns (S21E119),21,119,"15,023",540, $ 21.55 
,nosey,The Steve Wilkos Show,A Mother in Denial,The Steve Wilkos Show: A Mother in Denial (S17E32),17,32,"14,192",367, $ 21.51 
,nosey,The Steve Wilkos Show,Teen Girls: Tough Topics,The Steve Wilkos Show: Teen Girls: Tough Topics (S17E29),17,29,"13,622",405, $ 21.47 
,nosey,Steve Harvey Show,"She Loves Her Man, But...","Steve Harvey Show: She Loves Her Man, But... (S4E19)",4,19,"13,831",322, $ 21.35 
,nosey,Steve Harvey Show,Are We Too Sensitive?,Steve Harvey Show: Are We Too Sensitive? (S4E16),4,16,"13,627",329, $ 21.25 
,nosey,The Steve Wilkos Show,Steve Saves a Pregnant Prostitute / A Father's Nightmare,The Steve Wilkos Show: Steve Saves a Pregnant Prostitute / A Father's Nightmare (S2E50),2,50,"15,675",443, $ 21.23 
,nosey,Divorce Court,15 Years Too Long,15 Years Too Long,22,4,"10,692",629, $ 21.12 
,nosey,Judge Dad,"Fired Up, Ready to Go","Fired Up, Ready to Go",1,14,"12,226",468, $ 21.05 
,nosey,The Jerry Springer Show,Cheaters Put On Blast,The Jerry Springer Show: Cheaters Put On Blast (S21E83),21,83,"15,235",450, $ 21.02 
,nosey,Divorce Court,Your Half of the Bargain,Your Half of the Bargain,20,19,"10,501",620, $ 20.88 
,nosey,The Steve Wilkos Show,Wait! Dont Read the Results Yet Steve,The Steve Wilkos Show: Wait! Dont Read the Results Yet Steve (S3E136),3,136,"12,645",453, $ 20.88 
,nosey,Divorce Court,Big Bad Brother,Big Bad Brother,20,42,"9,796",583, $ 20.82 
,nosey,Divorce Court,Promoting Distrust,Promoting Distrust,20,12,"11,281",557, $ 20.77 
,nosey,Divorce Court,Red Flag Flapping,Red Flag Flapping,22,2,"10,563",595, $ 20.77 
,nosey,The Steve Wilkos Show,Steve I Don't Trust Her,The Steve Wilkos Show: Steve I Don't Trust Her (S4E1),4,1,"13,180",370, $ 20.62 
,nosey,Divorce Court,Computer Love,Divorce Court: Computer Love (S19E69),19,69,"10,320",590, $ 20.41 
,nosey,The Steve Wilkos Show,Where's That Fight For Your Son?,The Steve Wilkos Show: Where's That Fight For Your Son? (S2E75),2,75,"14,570",383, $ 20.41 
,nosey,The Steve Wilkos Show,I Am Not A Stalker,The Steve Wilkos Show: I Am Not A Stalker (S2E77),2,77,"15,362",390, $ 20.41 
,nosey,The Steve Wilkos Show,We Beat Up Our Mom,The Steve Wilkos Show: We Beat Up Our Mom (S2E53),2,53,"15,319",465, $ 20.39 
,nosey,Divorce Court,E.T. Phones Mistress,E.T. Phones Mistress,22,6,"11,559",675, $ 20.28 
,nosey,Divorce Court,Drama King,Drama King,22,16,"10,427",532, $ 20.25 
,nosey,The Jerry Springer Show,I'm Hiding A Sexy Secret,I'm Hiding A Sexy Secret,1,41,"35,931","1,017", $ 20.16 
,nosey,The Steve Wilkos Show (LAS),Una traición asombrosa,Una traición asombrosa,17,50,"12,768",354, $ 20.09 
,nosey,Divorce Court,Never Really Over Part 1,Never Really Over Part 1,20,43,"9,514",536, $ 20.09 
,nosey,Divorce Court,"More Children, Less Money","More Children, Less Money",20,11,"10,992",558, $ 20.07 
,nosey,Divorce Court,Players Club,Divorce Court: Players Club (S19E67),19,67,"11,200",543, $ 20.06 
,nosey,The Steve Wilkos Show,A Cruel Lie,The Steve Wilkos Show: A Cruel Lie (S17E12),17,12,"13,218",367, $ 20.02 
,nosey,Divorce Court,A Cold Bed,A Cold Bed,20,29,"10,158",556, $ 20.00 
,nosey,Divorce Court,Making Money Moves,Making Money Moves,20,40,"9,466",515, $ 19.99 
,nosey,Divorce Court,Swigs of Unemployment,Swigs of Unemployment,20,13,"11,979",556, $ 19.99 
,nosey,Divorce Court,Driving in Circles,Driving in Circles,20,10,"11,209",569, $ 19.94 
,nosey,Divorce Court,Getting Hitched or Ditched?,Getting Hitched or Ditched?,20,30,"9,841",536, $ 19.84 
,nosey,Divorce Court,In Grief and Misfortune,In Grief and Misfortune,20,26,"10,560",541, $ 19.69 
,nosey,Divorce Court,The Last Straw,The Last Straw,20,28,"10,002",560, $ 19.69 
,nosey,Steve Harvey Show,Dating at Any Age - The Follow Up!,Steve Harvey Show: Dating at Any Age - The Follow Up! (S4E20),4,20,"13,182",309, $ 19.67 
,nosey,The Steve Wilkos Show,College Life Uncovered Part 1,The Steve Wilkos Show: College Life Uncovered Part 1 (S6E7),17,7,"13,347",453, $ 19.64 
,nosey,Divorce Court,Two Years and Many Lies,Two Years and Many Lies,20,14,"11,099",555, $ 19.62 
,nosey,The Jerry Springer Show,Sexy Fetishes,The Jerry Springer Show: Sexy Fetishes (S11E72),11,72,"16,402",458, $ 19.61 
,nosey,Karamo,Internet Rejects Our Open Adoption!,Karamo: Internet Rejects Our Open Adoption! (S1E11),1,11,"13,276",364, $ 19.60 
,nosey,The Steve Wilkos Show,Mommy Hurt Me,The Steve Wilkos Show: Mommy Hurt Me (S17E34),17,34,"13,848",344, $ 19.52 
,nosey,The Jerry Springer Show,I've Been Living a Lie,I've Been Living a Lie,1,48,"31,288",903, $ 19.52 
,nosey,Judge Mom,Bougie Brother,Bougie Brother,1,7,"32,083","1,807", $ 19.50 
,nosey,The Steve Wilkos Show,DNA Shocker,The Steve Wilkos Show: DNA Shocker (S2E68),2,68,"14,874",404, $ 19.49 
,nosey,Karamo,"Unlock: Who Is Calling In The Middle Of The Night? / Dad, Unblock Me' Please!","Karamo: Unlock: Who Is Calling In The Middle Of The Night? / Dad, Unblock Me' Please! (S2E77)",2,77,"12,648",355, $ 19.44 
,nosey,Judge Dad,No No in the Mo Mo,No No in the Mo Mo,1,4,"20,663",752, $ 19.42 
,nosey,Divorce Court,Serial Cheater,Serial Cheater,22,17,"10,066",592, $ 19.40 
,nosey,The Jerry Springer Show,Weddings...Crashed!,The Jerry Springer Show: Weddings...Crashed! (S21E87),21,87,"13,890",415, $ 19.40 
,nosey,Judge Dad,AirPnP,AirPnP,1,15,"11,809",466, $ 19.39 
,nosey,Karamo,Unlock: You Called The Cops On Me,Karamo: Unlock: You Called The Cops On Me (S2E76),2,76,"12,824",358, $ 19.30 
,nosey,Divorce Court,Dog Eat Dog World,Dog Eat Dog World,22,3,"10,618",567, $ 19.24 
,nosey,Divorce Court,Bon Voyage!,Bon Voyage!,20,15,"10,675",577, $ 19.21 
,nosey,Divorce Court,Gone Clubbing,Gone Clubbing,20,8,"10,701",617, $ 19.19 
,nosey,The Steve Wilkos Show,"6 Kids Taken Away, But I Want More","The Steve Wilkos Show: 6 Kids Taken Away, But I Want More (S6E118)",6,118,"12,553",333, $ 19.18 
,nosey,The Jerry Springer Show,Surprise Proposals...And Punches,The Jerry Springer Show: Surprise Proposals...And Punches (S21E92),21,92,"13,656",433, $ 19.03 
,nosey,The Steve Wilkos Show,I Saw You Through The Window,The Steve Wilkos Show: I Saw You Through The Window (S4E5),4,5,"13,225",380, $ 19.00 
,nosey,The Steve Wilkos Show,3 Year Old Locked in the Basement,The Steve Wilkos Show: 3 Year Old Locked in the Basement (S17E81),17,81,"10,951",303, $ 18.92 
,nosey,Blind Date,Floats your Boat,Blind Date: Floats your Boat (S6E60),6,60,"7,132",387, $ 18.91 
,nosey,Steve Harvey Show,Battle of the Sexes 2015!,Steve Harvey Show: Battle of the Sexes 2015! (S4E21),4,21,"12,749",311, $ 18.91 
,nosey,Divorce Court,Blame It On My Liver,Blame It On My Liver,20,24,"10,887",549, $ 18.89 
,nosey,The Jerry Springer Show,Wives Battle Mistresses,The Jerry Springer Show: Wives Battle Mistresses (S1E76),1,76,"16,633",499, $ 18.89 
,nosey,Divorce Court,Overdrawn Bank Accounts,Overdrawn Bank Accounts,20,27,"10,245",538, $ 18.87 
,nosey,Divorce Court,Shredding Each Other,Shredding Each Other,22,7,"10,827",563, $ 18.85 
,nosey,Steve Harvey Show,Holiday Baking with DC Cupcakes,Steve Harvey Show: Holiday Baking with DC Cupcakes (S4E22),4,22,"11,634",283, $ 18.85 
,nosey,The Steve Wilkos Show (LAS),Revelación de resultados: ¿fue infiel?,Revelación de resultados: ¿fue infiel?,17,52,"11,597",319, $ 18.81 
,nosey,Divorce Court,Instagram Isn't Real,Instagram Isn't Real,20,22,"11,425",548, $ 18.76 
,nosey,The Steve Wilkos Show,Will You Stay To Get Beat?,The Steve Wilkos Show: Will You Stay To Get Beat? (S2E79),2,79,"13,972",372, $ 18.63 
,nosey,Karamo,Confronting My Bully...My Mom,Karamo: Confronting My Bully...My Mom (S1E12),1,12,"12,492",341, $ 18.60 
,nosey,Divorce Court,Leave Him On Read,Leave Him On Read,22,1,"11,512",596, $ 18.59 
,nosey,Divorce Court,Downsizing Our Marriage,Downsizing Our Marriage,20,51,"10,020",520, $ 18.56 
,nosey,Karamo,"Unlock The Truth: Mom, Divorce Him!","Karamo: Unlock The Truth: Mom, Divorce Him! (S2E80)",2,80,"12,222",334, $ 18.55 
,nosey,Divorce Court,Scarred for Life,Scarred for Life,20,21,"10,825",582, $ 18.48 
,nosey,Divorce Court,Playing Detective,Playing Detective,20,9,"10,711",583, $ 18.47 
,nosey,The Steve Wilkos Show,Steve's Had Enough,The Steve Wilkos Show: Steve's Had Enough (S2E63),2,63,"13,873",394, $ 18.40 
,nosey,Divorce Court,Video Evidence,Video Evidence,20,41,"9,501",528, $ 18.39 
,nosey,Karamo,"I'm 17, Are You My Daddy?","Karamo: I'm 17, Are You My Daddy? (S1E13)",1,13,"12,356",319, $ 18.32 
,nosey,The Steve Wilkos Show,I've Seen Him Hit Her,The Steve Wilkos Show: I've Seen Him Hit Her (S4E25),4,25,"12,749",340, $ 18.29 
,nosey,Divorce Court,Back in a Rut,Back in a Rut,22,14,"9,697",522, $ 18.28 
,nosey,Divorce Court,Tardy For The Party,Divorce Court: Tardy For The Party (S19E68),19,68,"11,098",546, $ 18.26 
,nosey,Divorce Court,No School or No Love?,No School or No Love?,20,32,"10,136",572, $ 18.22 
,nosey,Divorce Court,Shape Up or Move Out!,Shape Up or Move Out!,22,8,"10,612",572, $ 18.15 
,nosey,The Jerry Springer Show,Sexy Love Triangles,The Jerry Springer Show: Sexy Love Triangles (S11E90),11,90,"12,197",337, $ 18.11 
,nosey,Judge Dad,"Lights, Camera, No Action","Lights, Camera, No Action",1,5,"17,841",685, $ 18.09 
,nosey,Judge Dad,Pups in the City,Judge Dad: Pups in the City (S2E4),2,4,"10,295",418, $ 18.08 
,nosey,The Steve Wilkos Show,Explosive Lie Detector Results,The Steve Wilkos Show: Explosive Lie Detector Results (S17E33),17,33,"12,136",325, $ 18.08 
,nosey,Divorce Court,Where's Montell?,Where's Montell?,20,20,"11,862",625, $ 18.05 
,nosey,Karamo,Unlock The Truth: Who Stole The Money? / Update: I Fought My Identical Twin Sister,Karamo: Unlock The Truth: Who Stole The Money? / Update: I Fought My Identical Twin Sister (S2E78),2,78,"12,006",331, $ 18.00 
,nosey,Blind Date,I'm Still Not Clear,Blind Date: I'm Still Not Clear (S6E62),6,62,"6,651",348, $ 17.96 
,nosey,The Steve Wilkos Show,She Is My Property,The Steve Wilkos Show: She Is My Property (S3E115),3,115,"12,570",339, $ 17.95 
,nosey,The Jerry Springer Show,Sex Fantasies Fulfilled,The Jerry Springer Show: Sex Fantasies Fulfilled (S11E79),11,79,"13,051",342, $ 17.92 
,nosey,The Steve Wilkos Show (LAS),Arrástrate por tu esposa,Arrástrate por tu esposa,17,55,"11,953",434, $ 17.92 
,nosey,The Jerry Springer Show,Mom Stole My Lady Love!,The Jerry Springer Show: Mom Stole My Lady Love! (S1E46),1,46,"31,466",909, $ 17.90 
